P,P_smooth,Q,region_name,fuel
29.6983758700696,30.977982,10.48266751375434,India,gas
29.6983758700696,30.97904,10.48296294300339,India,gas
29.6983758700696,30.980101,10.48325837225245,India,gas
29.6983758700696,30.981161,10.4835538015015,India,gas
29.6983758700696,30.982222,10.48384923075055,India,gas
29.6983758700696,30.983282,10.4841446599996,India,gas
29.6983758700696,30.984343,10.48444008924866,India,gas
29.6983758700696,30.985403,10.48473551849771,India,gas
29.6983758700696,30.986464,10.48503094774676,India,gas
29.6983758700696,30.987524,10.48532637699581,India,gas
29.6983758700696,30.988585,10.48562180624487,India,gas
29.6983758700696,30.989645,10.48591723549392,India,gas
29.6983758700696,30.990705,10.48621266474297,India,gas
29.6983758700696,30.991766,10.48650809399203,India,gas
29.6983758700696,30.992828,10.48680352324108,India,gas
29.6983758700696,30.993889,10.48709895249013,India,gas
29.6983758700696,30.994949,10.48739438173918,India,gas
29.6983758700696,30.996012,10.48768981098824,India,gas
29.6983758700696,30.997072,10.48798524023729,India,gas
29.6983758700696,30.998133,10.48828066948634,India,gas
29.6983758700696,30.999195,10.48857609873539,India,gas
29.6983758700696,31.000248,10.48886933216727,Other Developing Asia,gas
29.6983758700696,31.001303,10.48916256559914,Other Developing Asia,gas
29.6983758700696,31.002356,10.48945579903102,Other Developing Asia,gas
29.6983758700696,31.003408,10.4897490324629,Other Developing Asia,gas
29.6983758700696,31.004463,10.49004226589477,Other Developing Asia,gas
29.6983758700696,31.005516,10.49033549932665,Other Developing Asia,gas
29.6983758700696,31.006571,10.49062873275852,Other Developing Asia,gas
29.6983758700696,31.007626,10.4909219661904,Other Developing Asia,gas
29.6983758700696,31.008678,10.49121519962227,Other Developing Asia,gas
29.6983758700696,31.009733,10.49150843305415,Other Developing Asia,gas
29.6983758700696,31.010788,10.49180166648603,Other Developing Asia,gas
29.6983758700696,31.011841,10.4920948999179,Other Developing Asia,gas
29.6983758700696,31.012896,10.49238813334978,Other Developing Asia,gas
29.6983758700696,31.01395,10.49268136678165,Other Developing Asia,gas
29.6983758700696,31.015005,10.49297460021353,Other Developing Asia,gas
29.6983758700696,31.01606,10.4932678336454,Other Developing Asia,gas
29.6983758700696,31.017115,10.49356106707728,Other Developing Asia,gas
29.6983758700696,31.018169,10.49385430050916,Other Developing Asia,gas
29.6983758700696,31.019224,10.49414753394103,Other Developing Asia,gas
29.6983758700696,31.020279,10.49444076737291,Other Developing Asia,gas
29.6983758700696,31.021334,10.49473400080478,Other Developing Asia,gas
29.6983758700696,31.022388,10.49502723423666,Other Developing Asia,gas
29.6983758700696,31.023443,10.49532046766853,Other Developing Asia,gas
29.6983758700696,31.024498,10.49561370110041,Other Developing Asia,gas
29.6983758700696,31.025553,10.49590693453229,Other Developing Asia,gas
29.6983758700696,31.026608,10.49620016796416,Other Developing Asia,gas
29.6983758700696,31.027664,10.49649340139604,Other Developing Asia,gas
29.6983758700696,31.028719,10.49678663482791,Other Developing Asia,gas
29.6983758700696,31.029774,10.49707986825979,Other Developing Asia,gas
29.6983758700696,31.03083,10.49737310169166,Other Developing Asia,gas
29.6983758700696,31.031885,10.49766633512354,Other Developing Asia,gas
29.6983758700696,31.032942,10.49795956855542,Other Developing Asia,gas
29.6983758700696,31.033997,10.49825280198729,Other Developing Asia,gas
29.6983758700696,31.035053,10.49854603541917,Other Developing Asia,gas
29.6983758700696,31.036108,10.49883926885104,Other Developing Asia,gas
29.6983758700696,31.037165,10.49913250228292,Other Developing Asia,gas
29.6983758700696,31.038219,10.49942573571479,Other Developing Asia,gas
29.6983758700696,31.039276,10.49971896914667,Other Developing Asia,gas
29.6983758700696,31.040342,10.50001472057543,Canada,gas
29.6983758700696,31.041407,10.5003104720042,Canada,gas
29.6983758700696,31.042473,10.50060622343296,Canada,gas
29.6983758700696,31.043537,10.50090197486172,Canada,gas
29.6983758700696,31.044603,10.50119772629049,Canada,gas
29.6983758700696,31.045668,10.50149347771925,Canada,gas
29.6983758700696,31.046734,10.50178922914802,Canada,gas
29.6983758700696,31.0478,10.50208498057678,Canada,gas
29.6983758700696,31.048866,10.50238073200554,Canada,gas
29.6983758700696,31.049931,10.50267648343431,Canada,gas
29.6983758700696,31.050997,10.50297223486307,Canada,gas
29.6983758700696,31.052063,10.50326798629184,Canada,gas
29.6983758700696,31.053129,10.5035637377206,Canada,gas
29.6983758700696,31.054195,10.50385948914936,Canada,gas
29.70363000773398,31.055267,10.50415662246348,Africa,oil
29.70888414539832,31.056337,10.50445375577759,Africa,oil
29.71413828306265,31.057409,10.5047508890917,Africa,oil
29.71939242072702,31.058479,10.50504802240581,Africa,oil
29.72464655839136,31.059551,10.50534515571993,Africa,oil
29.72990069605569,31.060623,10.50564228903404,Africa,oil
29.73515483372006,31.061695,10.50593942234815,Africa,oil
29.7404089713844,31.062767,10.50623655566227,Africa,oil
29.74566310904873,31.063839,10.50653368897638,Africa,oil
29.7509172467131,31.064909,10.50683082229049,Africa,oil
29.75617138437744,31.065981,10.5071279556046,Africa,oil
29.76142552204178,31.067053,10.50742508891872,Africa,oil
29.76667965970614,31.068125,10.50772222223283,Africa,oil
29.77193379737048,31.069197,10.50801935554694,Africa,oil
29.77718793503482,31.070271,10.50831648886106,Africa,oil
29.78244207269918,31.071342,10.50861362217517,Africa,oil
29.78769621036352,31.072414,10.50891075548928,Africa,oil
29.79295034802786,31.073486,10.50920788880339,Africa,oil
29.7982044856922,31.074558,10.50950502211751,Africa,oil
29.80345862335656,31.075632,10.50980215543162,Africa,oil
29.8087127610209,31.076704,10.51009928874573,Africa,oil
29.81396689868524,31.077776,10.51039642205984,Africa,oil
29.8192210363496,31.07885,10.51069355537396,Africa,oil
29.82447517401394,31.079922,10.51099068868807,Africa,oil
29.82972931167828,31.080996,10.51128782200218,Africa,oil
29.83498344934264,31.082067,10.5115849553163,Africa,oil
29.84023758700698,31.083141,10.51188208863041,Africa,oil
29.84549172467132,31.084213,10.51217922194452,Africa,oil
29.85074586233569,31.085287,10.51247635525864,Africa,oil
29.856,31.086359,10.51277348857275,Africa,oil
29.85912137233272,31.087439,10.51307194939609,Canada,gas
29.86224274466547,31.088516,10.51337041021944,Canada,gas
29.86536411699821,31.089594,10.51366887104279,Canada,gas
29.86848548933094,31.090672,10.51396733186613,Canada,gas
29.87160686166368,31.091751,10.51426579268948,Canada,gas
29.87472823399641,31.092829,10.51456425351282,Canada,gas
29.87784960632915,31.093908,10.51486271433617,Canada,gas
29.88097097866189,31.094986,10.51516117515952,Canada,gas
29.88409235099462,31.096066,10.51545963598286,Canada,gas
29.88721372332736,31.097143,10.51575809680621,Canada,gas
29.89033509566011,31.098223,10.51605655762956,Canada,gas
29.89345646799283,31.0993,10.5163550184529,Canada,gas
29.89657784032558,31.10038,10.51665347927625,Canada,gas
29.89969921265831,31.10146,10.5169519400996,Canada,gas
29.90282058499105,31.102537,10.51725040092294,Canada,gas
29.90594195732379,31.103617,10.51754886174629,Canada,gas
29.90906332965652,31.104696,10.51784732256963,Canada,gas
29.91218470198926,31.105776,10.51814578339298,Canada,gas
29.915306074322,31.106855,10.51844424421633,Canada,gas
29.91842744665473,31.107935,10.51874270503967,Canada,gas
29.92154881898747,31.109015,10.51904116586302,Canada,gas
29.92467019132022,31.110094,10.51933962668637,Canada,gas
29.92779156365295,31.111174,10.51963808750971,Canada,gas
29.93091293598569,31.112253,10.51993654833306,Canada,gas
29.93403430831842,31.113333,10.52023500915641,Canada,gas
29.93715568065116,31.114412,10.52053346997975,Canada,gas
29.9402770529839,31.115492,10.5208319308031,Canada,gas
29.94339842531663,31.116571,10.52113039162644,Canada,gas
29.94651979764937,31.117651,10.52142885244979,Canada,gas
29.94964116998212,31.118732,10.52172731327314,Canada,gas
29.95276254231484,31.119812,10.52202577409648,Canada,gas
29.95588391464759,31.120892,10.52232423491983,Canada,gas
29.95900528698031,31.121973,10.52262269574318,Canada,gas
29.96212665931306,31.123053,10.52292115656652,Canada,gas
29.9652480316458,31.124134,10.52321961738987,Canada,gas
29.96836940397853,31.125214,10.52351807821322,Canada,gas
29.97149077631127,31.126295,10.52381653903656,Canada,gas
29.97461214864401,31.127375,10.52411499985991,Canada,gas
29.97773352097674,31.128456,10.52441346068325,Canada,gas
29.98085489330948,31.129538,10.5247119215066,Canada,gas
29.98397626564223,31.130617,10.52501038232995,Canada,gas
29.98709763797495,31.131699,10.52530884315329,Canada,gas
29.9902190103077,31.13278,10.52560730397664,Canada,gas
29.99334038264043,31.133862,10.52590576479999,Canada,gas
29.99646175497317,31.134943,10.52620422562333,Canada,gas
29.99958312730591,31.136023,10.52650268644668,Canada,gas
30.00270449963864,31.137104,10.52680114727003,Canada,gas
30.00582587197138,31.138186,10.52709960809337,Canada,gas
30.00894724430412,31.139267,10.52739806891672,Canada,gas
30.01206861663685,31.140348,10.52769652974006,Canada,gas
30.0151899889696,31.14143,10.52799499056341,Canada,gas
30.01831136130232,31.142511,10.52829345138676,Canada,gas
30.02143273363507,31.143595,10.5285919122101,Canada,gas
30.02455410596781,31.144676,10.52889037303345,Canada,gas
30.02767547830054,31.145758,10.5291888338568,Canada,gas
30.03079685063328,31.146839,10.52948729468014,Canada,gas
30.03391822296602,31.147923,10.52978575550349,Canada,gas
30.03703959529875,31.149004,10.53008421632684,Canada,gas
30.04016096763149,31.150085,10.53038267715018,Canada,gas
30.04328233996422,31.151169,10.53068113797353,Canada,gas
30.04640371229698,31.15225,10.53097959879688,Canada,gas
30.04960247486464,31.153048,10.53119926544817,Canada,oil
30.05280123743232,31.153843,10.53141893209947,Canada,oil
30.056,31.15464,10.53163859875076,Canada,oil
30.05769502714857,31.155727,10.53193802690835,Former Soviet Union,gas
30.05939005429713,31.156813,10.53223745506593,Former Soviet Union,gas
30.06108508144569,31.1579,10.53253688322352,Former Soviet Union,gas
30.06278010859426,31.158985,10.5328363113811,Former Soviet Union,gas
30.06447513574282,31.160072,10.53313573953869,Former Soviet Union,gas
30.06617016289139,31.161158,10.53343516769627,Former Soviet Union,gas
30.06786519003994,31.162245,10.53373459585386,Former Soviet Union,gas
30.06956021718851,31.16333,10.53403402401144,Former Soviet Union,gas
30.07125524433707,31.164417,10.53433345216903,Former Soviet Union,gas
30.07295027148563,31.165504,10.53463288032661,Former Soviet Union,gas
30.0746452986342,31.166592,10.5349323084842,Former Soviet Union,gas
30.07634032578276,31.167679,10.53523173664178,Former Soviet Union,gas
30.07803535293133,31.168764,10.53553116479937,Former Soviet Union,gas
30.07973038007989,31.169851,10.53583059295695,Former Soviet Union,gas
30.08142540722845,31.170938,10.53613002111454,Former Soviet Union,gas
30.08312043437702,31.172026,10.53642944927212,Former Soviet Union,gas
30.08481546152558,31.173113,10.53672887742971,Former Soviet Union,gas
30.08651048867415,31.1742,10.53702830558729,Former Soviet Union,gas
30.08820551582271,31.175287,10.53732773374488,Former Soviet Union,gas
30.08990054297128,31.176374,10.53762716190246,Former Soviet Union,gas
30.09159557011984,31.177464,10.53792659006005,Former Soviet Union,gas
30.0932905972684,31.178551,10.53822601821763,Former Soviet Union,gas
30.09498562441696,31.179638,10.53852544637522,Former Soviet Union,gas
30.09668065156552,31.180725,10.53882487453281,Former Soviet Union,gas
30.09837567871409,31.181814,10.53912430269039,Former Soviet Union,gas
30.10007070586265,31.182901,10.53942373084798,Former Soviet Union,gas
30.10176573301122,31.183989,10.53972315900556,Former Soviet Union,gas
30.10346076015978,31.185078,10.54002258716315,Former Soviet Union,gas
30.10515578730834,31.186165,10.54032201532073,Former Soviet Union,gas
30.10685081445691,31.187254,10.54062144347832,Former Soviet Union,gas
30.10854584160547,31.188341,10.5409208716359,Former Soviet Union,gas
30.11024086875404,31.18943,10.54122029979349,Former Soviet Union,gas
30.1119358959026,31.190519,10.54151972795107,Former Soviet Union,gas
30.11363092305116,31.191607,10.54181915610866,Former Soviet Union,gas
30.11532595019973,31.192696,10.54211858426624,Former Soviet Union,gas
30.11702097734829,31.193785,10.54241801242383,Former Soviet Union,gas
30.11871600449685,31.194872,10.54271744058141,Former Soviet Union,gas
30.12041103164541,31.195961,10.543016868739,Former Soviet Union,gas
30.12210605879398,31.19705,10.54331629689658,Former Soviet Union,gas
30.12380108594254,31.198139,10.54361572505417,Former Soviet Union,gas
30.12549611309111,31.199228,10.54391515321175,Former Soviet Union,gas
30.12719114023967,31.200317,10.54421458136934,Former Soviet Union,gas
30.12888616738823,31.201406,10.54451400952692,Former Soviet Union,gas
30.1305811945368,31.202496,10.54481343768451,Former Soviet Union,gas
30.13227622168536,31.203585,10.54511286584209,Former Soviet Union,gas
30.13397124883393,31.204674,10.54541229399968,Former Soviet Union,gas
30.13566627598249,31.205763,10.54571172215726,Former Soviet Union,gas
30.13736130313105,31.206852,10.54601115031485,Former Soviet Union,gas
30.13905633027962,31.207941,10.54631057847243,Former Soviet Union,gas
30.14075135742818,31.209032,10.54661000663002,Former Soviet Union,gas
30.14244638457675,31.210121,10.5469094347876,Former Soviet Union,gas
30.1441414117253,31.21121,10.54720886294519,Former Soviet Union,gas
30.14583643887387,31.212301,10.54750829110277,Former Soviet Union,gas
30.14753146602243,31.21339,10.54780771926036,Former Soviet Union,gas
30.149226493171,31.214481,10.54810714741794,Former Soviet Union,gas
30.15092152031956,31.21557,10.54840657557553,Former Soviet Union,gas
30.15261654746812,31.216661,10.54870600373312,Former Soviet Union,gas
30.15431157461669,31.217751,10.5490054318907,Former Soviet Union,gas
30.15600660176525,31.218842,10.54930486004829,Former Soviet Union,gas
30.15770162891382,31.219931,10.54960428820587,Former Soviet Union,gas
30.15939665606238,31.221022,10.54990371636346,Former Soviet Union,gas
30.16109168321094,31.222113,10.55020314452104,Former Soviet Union,gas
30.16278671035951,31.223204,10.55050257267863,Former Soviet Union,gas
30.16448173750807,31.224293,10.55080200083621,Former Soviet Union,gas
30.16617676465664,31.225384,10.5511014289938,Former Soviet Union,gas
30.1678717918052,31.226475,10.55140085715138,Former Soviet Union,gas
30.16956681895376,31.227566,10.55170028530897,Former Soviet Union,gas
30.17126184610232,31.228657,10.55199971346655,Former Soviet Union,gas
30.17295687325089,31.229748,10.55229914162414,Former Soviet Union,gas
30.17465190039945,31.230839,10.55259856978172,Former Soviet Union,gas
30.17634692754801,31.23193,10.55289799793931,Former Soviet Union,gas
30.17804195469658,31.233021,10.55319742609689,Former Soviet Union,gas
30.17973698184514,31.234112,10.55349685425448,Former Soviet Union,gas
30.18143200899371,31.235203,10.55379628241206,Former Soviet Union,gas
30.18312703614227,31.236296,10.55409571056965,Former Soviet Union,gas
30.18482206329083,31.237387,10.55439513872723,Former Soviet Union,gas
30.1865170904394,31.238478,10.55469456688482,Former Soviet Union,gas
30.18821211758796,31.239569,10.5549939950424,Former Soviet Union,gas
30.18990714473653,31.240662,10.55529342319999,Former Soviet Union,gas
30.19160217188509,31.241753,10.55559285135758,Former Soviet Union,gas
30.19329719903365,31.242846,10.55589227951516,Former Soviet Union,gas
30.19499222618221,31.243937,10.55619170767275,Former Soviet Union,gas
30.19668725333078,31.245029,10.55649113583033,Former Soviet Union,gas
30.19838228047934,31.24612,10.55679056398792,Former Soviet Union,gas
30.2000773076279,31.247213,10.5570899921455,Former Soviet Union,gas
30.20177233477647,31.248304,10.55738942030309,Former Soviet Union,gas
30.20346736192503,31.249397,10.55768884846067,Former Soviet Union,gas
30.2051623890736,31.25049,10.55798827661826,Former Soviet Union,gas
30.20685741622216,31.251581,10.55828770477584,Former Soviet Union,gas
30.20855244337072,31.252674,10.55858713293343,Former Soviet Union,gas
30.21024747051929,31.253767,10.55888656109101,Former Soviet Union,gas
30.21194249766785,31.25486,10.5591859892486,Former Soviet Union,gas
30.21363752481642,31.255953,10.55948541740618,Former Soviet Union,gas
30.21533255196498,31.257046,10.55978484556377,Former Soviet Union,gas
30.21702757911354,31.258139,10.56008427372135,Former Soviet Union,gas
30.21872260626211,31.259232,10.56038370187894,Former Soviet Union,gas
30.22041763341067,31.260324,10.56068313003652,Former Soviet Union,gas
30.22223027842227,31.261408,10.56097996879271,Central and South America,gas
30.22404292343388,31.262491,10.56127680754889,Central and South America,gas
30.22585556844547,31.263575,10.56157364630508,Central and South America,gas
30.22766821345707,31.26466,10.56187048506126,Central and South America,gas
30.22948085846867,31.265743,10.56216732381745,Central and South America,gas
30.23129350348028,31.266827,10.56246416257363,Central and South America,gas
30.23310614849188,31.26791,10.56276100132982,Central and South America,gas
30.23491879350347,31.268995,10.563057840086,Central and South America,gas
30.23673143851507,31.270079,10.56335467884219,Central and South America,gas
30.23854408352668,31.271164,10.56365151759837,Central and South America,gas
30.24035672853828,31.272247,10.56394835635456,Central and South America,gas
30.24216937354988,31.273333,10.56424519511074,Central and South America,gas
30.24398201856147,31.274416,10.56454203386693,Central and South America,gas
30.24579466357309,31.275501,10.56483887262311,Central and South America,gas
30.24760730858468,31.276587,10.5651357113793,Central and South America,gas
30.24941995359628,31.27767,10.56543255013548,Central and South America,gas
30.25123259860789,31.278755,10.56572938889167,Central and South America,gas
30.25304524361949,31.27984,10.56602622764785,Central and South America,gas
30.25485788863109,31.280926,10.56632306640404,Central and South America,gas
30.25667053364268,31.282009,10.56661990516022,Central and South America,gas
30.25848317865429,31.283094,10.56691674391641,Central and South America,gas
30.26029582366589,31.28418,10.56721358267259,Central and South America,gas
30.26210846867749,31.285265,10.56751042142878,Central and South America,gas
30.26392111368909,31.28635,10.56780726018496,Central and South America,gas
30.2657337587007,31.287436,10.56810409894115,Central and South America,gas
30.26754640371229,31.288521,10.56840093769733,Central and South America,gas
30.26935904872389,31.289606,10.56869777645352,Central and South America,gas
30.27117169373549,31.290693,10.5689946152097,Central and South America,gas
30.2729843387471,31.291779,10.56929145396589,Central and South America,gas
30.2747969837587,31.292864,10.56958829272207,Central and South America,gas
30.2766096287703,31.293949,10.56988513147826,Central and South America,gas
30.2784222737819,31.295034,10.57018197023444,Central and South America,gas
30.2784222737819,31.296038,10.5704559752312,Central and South America,gas
30.2784222737819,31.297041,10.57072998022795,Central and South America,gas
30.2784222737819,31.298042,10.57100398522471,Central and South America,gas
30.2784222737819,31.299046,10.57127799022146,Central and South America,gas
30.2784222737819,31.300047,10.57155199521821,Central and South America,gas
30.2784222737819,31.30105,10.57182600021497,Central and South America,gas
30.2784222737819,31.302053,10.57210000521172,Central and South America,gas
30.2784222737819,31.303057,10.57237401020848,Central and South America,gas
30.2784222737819,31.304058,10.57264801520523,Central and South America,gas
30.2784222737819,31.305061,10.57292202020199,Central and South America,gas
30.3187111368909,31.305731,10.57310502019845,India,oil
30.359,31.306402,10.57328802019492,India,oil
30.35915540155493,31.307499,10.57358793014762,USA,gas
30.35931080310986,31.308598,10.57388784010033,USA,gas
30.35946620466479,31.309696,10.57418775005303,USA,gas
30.35962160621973,31.310793,10.57448766000573,USA,gas
30.35977700777466,31.311892,10.57478756995843,USA,gas
30.35993240932959,31.31299,10.57508747991113,USA,gas
30.36008781088452,31.314089,10.57538738986383,USA,gas
30.36024321243945,31.315187,10.57568729981653,USA,gas
30.36039861399438,31.316286,10.57598720976923,USA,gas
30.36055401554932,31.317385,10.57628711972193,USA,gas
30.36070941710425,31.318483,10.57658702967464,USA,gas
30.36086481865918,31.319582,10.57688693962734,USA,gas
30.36102022021411,31.320681,10.57718684958004,USA,gas
30.36117562176904,31.321779,10.57748675953274,USA,gas
30.36133102332397,31.322878,10.57778666948544,USA,gas
30.3614864248789,31.323977,10.57808657943814,USA,gas
30.36164182643384,31.325075,10.57838648939084,USA,gas
30.36179722798877,31.326176,10.57868639934354,USA,gas
30.3619526295437,31.327274,10.57898630929625,USA,gas
30.36210803109863,31.328373,10.57928621924895,USA,gas
30.36226343265356,31.329473,10.57958612920165,USA,gas
30.36241883420849,31.330572,10.57988603915435,USA,gas
30.36257423576343,31.331673,10.58018594910705,USA,gas
30.36272963731836,31.332771,10.58048585905975,USA,gas
30.36288503887329,31.333872,10.58078576901245,USA,gas
30.36304044042822,31.33497,10.58108567896515,USA,gas
30.36319584198315,31.336071,10.58138558891786,USA,gas
30.36335124353808,31.33717,10.58168549887056,USA,gas
30.36350664509301,31.33827,10.58198540882326,USA,gas
30.36366204664795,31.339371,10.58228531877596,USA,gas
30.36381744820287,31.340471,10.58258522872866,USA,gas
30.36397284975781,31.34157,10.58288513868136,USA,gas
30.36412825131274,31.34267,10.58318504863406,USA,gas
30.36428365286767,31.343771,10.58348495858676,USA,gas
30.3644390544226,31.344872,10.58378486853946,USA,gas
30.36459445597753,31.345972,10.58408477849217,USA,gas
30.36474985753246,31.347073,10.58438468844487,USA,gas
30.36490525908739,31.348173,10.58468459839757,USA,gas
30.36506066064233,31.349274,10.58498450835027,USA,gas
30.36521606219726,31.350374,10.58528441830297,USA,gas
30.36537146375219,31.351477,10.58558432825567,USA,gas
30.36552686530712,31.352577,10.58588423820837,USA,gas
30.36568226686205,31.353678,10.58618414816107,USA,gas
30.36583766841698,31.354778,10.58648405811378,USA,gas
30.36599306997191,31.355881,10.58678396806648,USA,gas
30.36614847152685,31.356981,10.58708387801918,USA,gas
30.36630387308178,31.358082,10.58738378797188,USA,gas
30.36645927463671,31.359184,10.58768369792458,USA,gas
30.36661467619164,31.360285,10.58798360787728,USA,gas
30.36677007774657,31.361387,10.58828351782998,USA,gas
30.3669254793015,31.362488,10.58858342778268,USA,gas
30.36708088085643,31.36359,10.58888333773539,USA,gas
30.36723628241137,31.364691,10.58918324768809,USA,gas
30.3673916839663,31.365793,10.58948315764079,USA,gas
30.36754708552123,31.366896,10.58978306759349,USA,gas
30.36770248707616,31.367998,10.59008297754619,USA,gas
30.36785788863109,31.369099,10.59038288749889,USA,gas
30.36801329018602,31.370201,10.59068279745159,USA,gas
30.36816869174096,31.371304,10.59098270740429,USA,gas
30.36832409329589,31.372406,10.59128261735699,USA,gas
30.36847949485082,31.373508,10.5915825273097,USA,gas
30.36863489640575,31.374611,10.5918824372624,USA,gas
30.36879029796068,31.375713,10.5921823472151,USA,gas
30.36894569951561,31.376816,10.5924822571678,USA,gas
30.36910110107054,31.377918,10.5927821671205,USA,gas
30.36925650262548,31.379021,10.5930820770732,USA,gas
30.36941190418041,31.380123,10.5933819870259,USA,gas
30.36956730573534,31.381226,10.5936818969786,USA,gas
30.36972270729027,31.38233,10.59398180693131,USA,gas
30.3698781088452,31.383432,10.59428171688401,USA,gas
30.37003351040013,31.384535,10.59458162683671,USA,gas
30.37018891195506,31.385639,10.59488153678941,USA,gas
30.37034431350999,31.386742,10.59518144674211,USA,gas
30.37049971506492,31.387844,10.59548135669481,USA,gas
30.37065511661986,31.388948,10.59578126664751,USA,gas
30.37081051817479,31.390051,10.59608117660021,USA,gas
30.37096591972972,31.391155,10.59638108655292,USA,gas
30.37112132128465,31.392258,10.59668099650562,USA,gas
30.37127672283958,31.393362,10.59698090645832,USA,gas
30.37143212439451,31.394466,10.59728081641102,USA,gas
30.37158752594944,31.395569,10.59758072636372,USA,gas
30.37174292750437,31.396673,10.59788063631642,USA,gas
30.37189832905931,31.397778,10.59818054626912,USA,gas
30.37205373061424,31.398882,10.59848045622182,USA,gas
30.37220913216917,31.399986,10.59878036617452,USA,gas
30.3723645337241,31.401091,10.59908027612722,USA,gas
30.37251993527903,31.402193,10.59938018607993,USA,gas
30.37267533683396,31.403297,10.59968009603263,USA,gas
30.3728307383889,31.404402,10.59998000598533,USA,gas
30.37298613994383,31.405508,10.60027991593803,USA,gas
30.37314154149876,31.406612,10.60057982589073,USA,gas
30.37329694305369,31.407717,10.60087973584343,USA,gas
30.37345234460862,31.408821,10.60117964579613,USA,gas
30.37360774616355,31.409925,10.60147955574883,USA,gas
30.37376314771848,31.41103,10.60177946570154,USA,gas
30.37391854927342,31.412136,10.60207937565424,USA,gas
30.37407395082835,31.41324,10.60237928560694,USA,gas
30.37422935238328,31.414345,10.60267919555964,USA,gas
30.37438475393821,31.415451,10.60297910551234,USA,gas
30.37454015549314,31.416555,10.60327901546504,USA,gas
30.37469555704807,31.417662,10.60357892541774,USA,gas
30.37485095860301,31.418766,10.60387883537044,USA,gas
30.37500636015794,31.419872,10.60417874532314,USA,gas
30.37516176171287,31.420977,10.60447865527585,USA,gas
30.3753171632678,31.422083,10.60477856522855,USA,gas
30.37547256482273,31.423189,10.60507847518125,USA,gas
30.37562796637766,31.424294,10.60537838513395,USA,gas
30.37578336793259,31.4254,10.60567829508665,USA,gas
30.37593876948753,31.426506,10.60597820503935,USA,gas
30.37609417104245,31.427612,10.60627811499205,USA,gas
30.37624957259739,31.428719,10.60657802494475,USA,gas
30.37640497415232,31.429823,10.60687793489746,USA,gas
30.37656037570725,31.430929,10.60717784485016,USA,gas
30.37671577726218,31.432035,10.60747775480286,USA,gas
30.37687117881711,31.433142,10.60777766475556,USA,gas
30.37702658037204,31.43425,10.60807757470826,USA,gas
30.37718198192697,31.435356,10.60837748466096,USA,gas
30.37733738348191,31.436462,10.60867739461366,USA,gas
30.37749278503684,31.437569,10.60897730456636,USA,gas
30.37764818659177,31.438675,10.60927721451907,USA,gas
30.3778035881467,31.439781,10.60957712447177,USA,gas
30.37795898970163,31.440889,10.60987703442447,USA,gas
30.37811439125656,31.441996,10.61017694437717,USA,gas
30.37826979281149,31.443102,10.61047685432987,USA,gas
30.37842519436643,31.44421,10.61077676428257,USA,gas
30.37858059592136,31.445316,10.61107667423527,USA,gas
30.37873599747629,31.446424,10.61137658418797,USA,gas
30.37889139903122,31.447531,10.61167649414067,USA,gas
30.37904680058615,31.448639,10.61197640409338,USA,gas
30.37920220214108,31.449745,10.61227631404608,USA,gas
30.37935760369601,31.450853,10.61257622399878,USA,gas
30.37951300525095,31.451962,10.61287613395148,USA,gas
30.37966840680588,31.453068,10.61317604390418,USA,gas
30.37982380836081,31.454176,10.61347595385688,USA,gas
30.37997920991574,31.455284,10.61377586380958,USA,gas
30.38013461147067,31.456392,10.61407577376228,USA,gas
30.3802900130256,31.4575,10.61437568371499,USA,gas
30.38044541458054,31.458609,10.61467559366769,USA,gas
30.38060081613547,31.459717,10.61497550362039,USA,gas
30.3807562176904,31.460825,10.61527541357309,USA,gas
30.38091161924533,31.461933,10.61557532352579,USA,gas
30.38106702080026,31.463041,10.61587523347849,USA,gas
30.38122242235519,31.464149,10.61617514343119,USA,gas
30.38137782391012,31.465258,10.61647505338389,USA,gas
30.38153322546506,31.466366,10.6167749633366,USA,gas
30.38168862701999,31.467474,10.6170748732893,USA,gas
30.38184402857492,31.468584,10.617374783242,USA,gas
30.38199943012985,31.469692,10.6176746931947,USA,gas
30.38215483168478,31.4708,10.6179746031474,USA,gas
30.38231023323971,31.47191,10.6182745131001,USA,gas
30.38246563479464,31.473019,10.6185744230528,USA,gas
30.38262103634957,31.474129,10.6188743330055,USA,gas
30.3827764379045,31.475237,10.6191742429582,USA,gas
30.38293183945944,31.476347,10.61947415291091,USA,gas
30.38308724101437,31.477455,10.61977406286361,USA,gas
30.3832426425693,31.478565,10.62007397281631,USA,gas
30.38339804412423,31.479675,10.62037388276901,USA,gas
30.38355344567916,31.480783,10.62067379272171,USA,gas
30.38370884723409,31.481894,10.62097370267441,USA,gas
30.38386424878902,31.483004,10.62127361262711,USA,gas
30.38401965034396,31.484114,10.62157352257981,USA,gas
30.38417505189889,31.485222,10.62187343253252,USA,gas
30.38433045345382,31.486332,10.62217334248522,USA,gas
30.38448585500875,31.487442,10.62247325243792,USA,gas
30.38464125656368,31.488552,10.62277316239062,USA,gas
30.38479665811861,31.489662,10.62307307234332,USA,gas
30.38495205967354,31.490772,10.62337298229602,USA,gas
30.38510746122848,31.491882,10.62367289224872,USA,gas
30.38526286278341,31.492992,10.62397280220142,USA,gas
30.38541826433834,31.494104,10.62427271215413,USA,gas
30.38557366589327,31.495214,10.62457262210683,USA,gas
30.3857290674482,31.496325,10.62487253205953,USA,gas
