"","x"
"293",76.4351154959645
"294",44.9522141048115
"295",34.0644416039347
"296",43.7637077520199
"297",20.056870074304
"298",18.3067361331846
"299",13.3175805665274
"300",8.81033993513543
"301",18.2008938735756
"302",39.6289434614265
"303",52.144444994859
"304",9.94123374310808
"305",40.8105993844583
"306",29.3449488366473
"307",26.3020683035248
"308",8.53828633223163
"309",11.8257549776486
"310",91.9950192666572
"311",4.67565817008121
"312",43.5818667628972
"313",11.4385107201034
"314",28.846633890446
"315",3.90006403497783
"316",12.080829989172
"317",3.26791595105326
"318",12.915643148305
"319",6.08303206298534
"320",28.3128468835653
"321",54.738110947958
"322",71.2858603460386
"323",44.3232105922256
"324",14.5977706639963
"325",19.104548025157
"326",12.1380863298099
"327",29.9913672228222
"328",6.41110098459475
"329",16.3708749443317
"330",5.63197711842592
"331",76.7912651016701
"332",3.77812925803152
"333",6.50482001630001
"334",27.1462351732325
"335",11.6099263180511
"336",47.4964885303042
"337",54.887778044468
"338",9.88668650114802
"339",19.4790030949321
"340",16.9141781759082
"341",34.6984553413786
"342",7.74758469888545
"343",21.7552054182772
"344",22.9896594368746
"345",9.16814266595542
"346",14.4070016333128
"347",9.31477432577411
"348",129.490471546257
"349",8.03286160426131
"350",25.286347516309
"351",13.1909143793588
"352",22.1221497370602
"353",14.9329201776243
"354",303.306210027682
"355",25.9215194836328
"356",137.691827814908
"357",7.41534962429724
"358",16.6709702264799
"359",48.0049629984973
"360",13.2543958581522
"361",146.086203084344
"362",10.4582739337668
"363",14.3373231804561
"364",24.9141530509131
"365",6.20229055758812
"366",49.6071208428222
"367",6.22939340525294
"368",8.95150668862041
"369",6.5152994836951
"370",29.3722733469723
"371",19.9111784359678
"372",7.29389792356664
"373",6.82197339721905
"374",21.7951054929406
"375",1.37375610872699
"376",24.2359737683589
"377",27.025629270757
"378",31.5707369520102
"379",15.6990584173478
"380",25.339302915953
"381",6.09880289174431
"382",61.6716470171657
"383",33.3693965776453
"384",7.44929164400819
"385",5.61239250631094
"386",13.7004373365811
"387",62.2766774310825
"388",34.4813166975692
"389",10.7019999392048
"390",44.317447789148
"391",42.1423614117388
"392",7.20940264674896
"393",38.2874941826892
"394",40.2731490400453
"395",4.46749390617245
"396",70.0047081412805
"397",32.1865056642847
"398",16.8374251128124
"399",67.2719087899904
"400",59.8532358658748
"401",49.2862784174817
"402",6.84476427737463
"403",302.855643452029
"404",12.3302748096336
"405",25.4795358643785
"406",282.792002307911
"407",4.28954427934316
"408",7.62559335836284
"409",12.7087043350476
"410",2.18639422063804
"411",24.1095180463894
"412",17.0452167517008
"413",7.47113712484634
"414",7.62313803391935
"415",21.4876050289747
"416",10.3264064331256
"417",5.26426000570406
"418",17.8134794255532
"419",34.1092322144915
"420",79.4154011011003
"421",34.5473145794421
"422",18.9494345138093
"423",17.1728671835148
"424",47.084117392168
"425",21.4483234956043
"426",56.2081974848473
"427",28.7303941301216
"428",20.9660283303164
"429",27.1256664374632
"430",19.6051120613181
"431",18.5358779332676
"432",37.6127160537202
"433",66.4331701816775
"434",10.9037524945233
"435",54.428226759581
"436",4.82385277135028
"437",50.8720488284768
"438",14.7868531517723
"439",67.7893182584301
"440",17.9492013015524
"441",17.3986858889806
"442",12.2717288790243
"443",70.9076003658176
"444",23.8599237489551
"445",5.36334462112212
"446",28.9645487632776
"447",21.5732231845462
"448",57.0803308039192
"449",13.1816394571942
"450",36.127826435022
"451",13.8204183814011
"452",42.7983697867347
"453",26.3314330690091
"454",13.7237484626044
"455",35.5910329485415
"456",13.8030854134684
"457",19.2527604736619
"458",24.0192253890308
"459",31.534143596074
"460",39.9938208312131
"461",24.2006041123602
"462",47.8483343196859
"463",36.410371353521
"464",8.42454609920429
"465",8.39104900674146
"466",57.6523377379132
"467",44.5983423196898
"468",43.9920465688054
"469",41.7210772315658
"470",65.7414849045495
"471",5.30601073842615
"472",17.6445729683941
"473",26.7565314958195
"474",60.5276260098135
"475",25.2585509696326
"476",29.8475164130583
"477",26.4604690910056
"478",16.2061085450568
"479",6.92329015338496
"480",81.0136066478146
"481",15.2489534147787
"482",89.1850989178136
"483",33.9019385634318
"484",52.9379331205247
"485",9.06664982821131
"486",76.0816211005112
"487",44.020621860279
"488",14.7824068764502
"489",4.27008255660982
"490",35.6973443714529
"491",94.0004682143048
"492",10.3062045177994
"493",16.9875002593389
"494",8.2923223832844
"495",41.9338381038579
"496",12.6212146029263
"497",31.2875810130435
"498",6.87658501967758
"499",55.9851712700619
"500",27.0312501538279
"501",23.7727212156618
"502",16.4408574323992
"503",18.7217560154505
"504",20.3847579971086
"505",14.8471074688029
"506",32.2699209440685
"507",13.7712050083187
"508",28.6785672510973
"509",20.6979901855975
"510",20.5300626928987
"511",85.4945665613653
"512",3.1345782910106
"513",20.1638957217415
"514",29.161036999827
"515",28.9807083356613
"516",5.65107803375772
"517",11.4191651659487
"518",17.1687087175156
"519",30.3241494539821
"520",9.02531161195162
"521",22.6130359944402
"522",60.4864345625328
"523",10.4446144766792
"524",17.9298961581896
"525",7.03048361310802
"526",29.6364820305382
"527",12.8838148414149
"528",12.3332026781295
"529",4.41457715393318
"530",20.9808166134619
"531",7.92013585684114
"532",20.1148062465059
"533",3.15895153628342
"534",22.6568007040129
"535",9.93527166922616
"536",11.7365622649535
"537",17.0827568637252
"538",29.0372536360809
"539",26.0173718796052
"540",20.6735521096032
"541",31.1625710509742
"542",11.0449789565139
"543",23.3213351009521
"544",35.3256152254516
"545",60.8990023732863
"546",32.3491565758604
"547",9.61737619688134
"548",20.4257620103814
"549",43.1013199204932
"550",28.3808388087546
"551",23.6976623191325
"552",14.031204347015
"553",37.8179853801683
"554",22.6812780442102
"555",29.7624375103169
"556",3.686405772995
"557",52.5674361816391
"558",12.221488852565
"559",8.78443206570876
"560",14.6019437907755
"561",15.0909232500586
"562",53.5648554410025
"563",31.6770073144069
"564",8.95766922444282
"565",39.4460260628128
"566",21.1180919278908
"567",28.9821492979065
"568",37.7218406782621
"569",6.45857353024894
"570",11.7335779089456
"571",27.7029791501076
"572",79.719597282831
"573",10.3448549006444
"574",30.96639629213
"575",42.5106306964776
"576",31.8742654195083
"577",4.27144588579272
"578",62.3788067014329
"579",23.0206181477195
"580",63.1637145625564
"581",36.0902938259384
"582",55.825845527385
"583",95.8751167353021
"584",43.2976219466475
"585",90.8531304368292
"586",65.59442152128
"587",43.3536438137173
"588",14.1312033749937
"589",5.16292775349986
"590",53.7354128764056
"591",7.25206413535468
"592",34.9163806858255
"593",66.1223784025278
"594",15.3553723947895
"595",57.9940888991442
"596",9.01859276774683
"597",56.9119098033483
"598",34.9462372611027
"599",47.8530002111055
"600",35.1080015076964
"601",79.3934595745214
"602",33.9111964912549
"603",20.6394596765011
"604",50.9242929276175
"605",63.0519161277749
"606",10.6666210396276
"607",112.466831325587
"608",33.2900000001356
"609",16.5793673627797
"610",31.2357860574387
"611",39.9334765831766
"612",26.4860162048206
"613",61.4313593940183
"614",39.8111338846687
"615",40.9024270675532
"616",27.6605618265712
"617",5.96337232434848
"618",72.4744688464486
"619",41.274323890426
"620",353.31813374393
"621",36.9467148521906
"622",31.1655146013585
"623",45.8715102834093
"624",16.4221403670012
"625",81.7563447770275
"626",66.5569534437844
"627",63.0037996968001
"628",76.9278862700646
"629",111.239737008266
"630",46.6072363931283
"631",8.33392814866523
"632",324.507723539849
"633",17.350413862119
"634",5.05691674657168
"635",13.6821886112477
"636",12.9263361006414
"637",36.0317475356649
"638",30.6018816030477
"639",67.6045401941195
"640",47.9437647574729
"641",26.2011247794663
"642",34.3464520271374
"643",9.9444845903244
"644",56.0834160784449
"645",18.0428024205609
"646",46.2981458014943
"647",47.9637344637099
"648",9.93767171697434
"649",36.988223869859
"650",59.6012640622471
"651",12.2913598248307
"652",26.2325058873802
"653",56.3326809833371
"654",19.636067281667
"655",52.5630996617185
"656",72.924759610435
"657",40.6792973798168
"658",29.8345527935682
"659",302.95317649525
"660",51.2354992965886
"661",50.9859148640437
"662",32.013922737374
"663",22.490888362354
"664",66.5413148442334
"665",16.8249280646613
"666",34.5400277448726
"667",25.0235710755801
"668",11.9424663954149
"669",24.4321259503444
"670",35.8948884345653
"671",33.0440400281279
"672",45.0078096878727
"673",5.9890823302465
"674",16.3309330165091
"675",49.9318511339956
"676",46.5530027456884
"677",32.4839801583214
"678",33.4523521369726
"679",31.6177226359582
"680",13.2013182010995
"681",22.618794078988
"682",61.1067476556816
"683",42.049805902073
"684",48.7675593173375
"685",30.6154872436071
"686",32.568955477755
"687",18.7106994799003
"688",5.82339533965123
"689",14.2590914388482
"690",21.9061662308875
"691",21.6060182705504
"692",25.261407054081
"693",9.93915328860875
"694",15.0302249228421
"695",21.8403060424355
"696",53.393089590713
"697",58.5305052687162
"698",25.2287659544208
"699",52.3730476601562
"700",18.4291662627373
"701",16.5512794865938
"702",25.6648836853054
"703",51.4879765935053
"704",11.4715435707084
"705",44.219326374527
"706",38.081942664099
"707",33.6367252034968
"708",24.8098963491843
"709",12.9499093704626
"710",22.8080630146197
"711",37.0182728556122
"712",48.7797782179336
"713",32.7403585491319
"714",3.19715517374446
"715",45.4333647450242
"716",107.942414867247
"717",26.4933267533361
"718",44.8668480690564
"719",16.2507688895916
"720",26.9809998787699
"721",45.8041909587096
"722",34.9287036529315
"723",50.4034482897616
"724",9.51286135416423
"725",20.0363715043482
"726",55.6936408362509
"727",30.468431516356
"728",34.0902293589605
"729",20.1938789098412
"730",11.4665613103988
"731",11.5716849565888
"732",13.518280305391
"733",20.3290771047569
"734",43.5405071139708
"735",2.4069644363245
"736",13.0173600413652
"737",37.0773676748678
"738",7.8828746875427
"739",24.586604266302
"740",16.7497804687859
"741",8.45855839675346
"742",8.38805696064628
"743",21.1355259681538
"744",28.9875276896335
"745",12.0506736102711
"746",36.4067458111119
"747",130.409778106601
"748",25.9320082542634
"749",55.1437607654259
"750",19.4850576150405
"751",42.8803470656732
"752",21.3996026451365
"753",21.3381900536794
"754",6.83620320026547
"755",24.3783355175094
"756",36.5915338630978
"757",59.0200559317546
"758",21.1365336912942
"759",6.08678006274233
"760",11.2958692994193
"761",64.8403965378738
"762",9.591726920139
"763",16.8676219220411
"764",45.4072378437294
"765",60.8304378531292
"766",19.7002946141035
"767",28.6177113831242
"768",25.3005698896157
"769",40.512266082143
"770",59.5693248646979
"771",25.1700516213965
"772",41.7237242395196
"773",58.6375673939613
"774",11.1101257035579
"775",20.9160424769472
"776",37.1413087429473
"777",14.5600908843393
"778",48.5999076353674
"779",16.0379052415597
"780",28.1876363061654
"781",36.3509343816716
"782",65.8539816393204
"783",42.811557729552
"784",40.6050982576956
"785",27.0094872179495
"786",6.56658580380705
"787",21.6756552743297
"788",6.74248873766617
"789",6.88395586457856
"790",67.0907526320246
"791",14.8303622294055
"792",22.4510165125626
"793",39.0654314730654
"794",36.1710646904942
"795",31.244338197389
"796",43.424247229944
"797",45.580344515022
"798",45.5403034152402
"799",22.878424617774
"800",17.3942714027352
"801",18.589778611835
"802",19.5694760667285
"803",74.369759033382
"804",12.0291994158013
"805",39.3379986967095
"806",55.9529688374681
"807",49.7599469304446
"808",37.4081938926914
"809",73.7197001089854
"810",8.96979670842205
"811",21.6725928657181
"812",18.4977062799308
"813",4.19320750149827
"814",15.3218683560062
"815",14.2351798936019
"816",42.2980782331656
"817",49.121418905865
"818",9.30000666423732
"819",23.4222200741558
"820",73.3921027361159
"821",24.0311889580687
"822",67.2962539926847
"823",16.2245971934132
"824",20.7165820946779
"825",60.7006016146653
"826",57.8724794009298
"827",8.82721943460172
"828",6.95401391599799
"829",51.761376028835
"830",9.06249858324295
"831",9.35005501783443
"832",44.4152265131334
"833",43.3909631998409
"834",22.2442356531948
"835",35.5821258662253
"836",15.0519470595581
"837",28.3387060099902
"838",4.85387874839382
"839",13.2724711974883
"840",25.6071686782671
"841",8.8323671160602
"842",67.1674027333063
"843",17.7504663222229
"844",12.9960333009458
"845",18.3106391472594
"846",13.0748263804592
"847",8.34855163454867
"848",15.261283506246
"849",42.3471340477914
"850",8.62503050121246
"851",22.3225805894125
"852",9.52643890629563
"853",12.0087938319958
"854",15.5435075239277
"855",8.65184020595555
"856",28.6269521921403
"857",18.6423760344766
"858",13.5306036450316
"859",1.6725157770796
"860",58.8676255163044
"861",16.6142982483089
"862",4.15812262476676
"863",58.229643775891
"864",9.06191772213185
"865",32.2648455152852
"866",22.2439658231595
"867",30.4422805670839
"868",12.6051955066298
"869",27.7790608341258
"870",6.81393961191536
"871",8.27015250331233
"872",20.9836561667615
"873",24.5010409056442
"874",9.39152022411852
"875",10.5881582340717
"876",32.1056611323732
"877",31.8485177225658
"878",18.252042420212
"879",8.3122661935861
"880",64.9080250427565
"881",10.0810108660512
"882",66.7234708813987
"883",63.0874103151414
"884",24.9664524803722
"885",80.5653155568299
"886",33.1834897899822
"887",44.1011343274847
"888",55.7940542214018
"889",36.1546784730504
"890",65.1586169071401
"891",54.4976474914326
"892",37.8926834459276
"893",36.8786794566384
"894",63.607379014497
"895",74.8651841951695
"896",37.8857907145295
"897",42.7068561959397
"898",38.7140412208114
"899",32.8007180872371
"900",30.776611667993
"901",33.9462400615267
"902",38.9316595686389
"903",44.2409545246498
"904",45.2434726178032
"905",11.5721321070253
"906",22.6874008951139
"907",12.3458254875577
"908",26.3668168586067
"909",20.9373373113113
"910",29.9610619059651
"911",47.9628477577106
"912",39.2798520362475
"913",18.0384153886212
"914",12.1452287726604
"915",48.5377175666207
"916",55.4466733190557
"917",46.5121646407458
"918",41.8279352702006
"919",10.0990229745465
"920",54.5314611124647
"921",12.3330248346029
"922",17.7221515370694
"923",97.9849840630701
"924",26.4972226843115
"925",31.6808652816305
"926",9.40093622305088
"927",25.8421111205969
"928",20.6714870619084
"929",19.5234636956868
"930",36.4047595716471
"931",34.3976884478791
"932",23.8524774070399
"933",8.64007181380996
"934",41.5592391136555
"935",20.1240909640373
"936",9.01658570695351
"937",21.4739400757561
"938",59.2567022914324
"939",7.86410167714391
"940",8.6158244120584
"941",22.6699679941628
"942",45.1305742672423
"943",55.5472258077556
"944",76.3152086101967
"945",22.8550010018651
"946",64.2091409868321
"947",58.6687228877159
"948",12.4196658454857
"949",6.28442547061582
"950",109.82499571122
"951",24.534433049228
"952",28.629472245542
"953",17.4677604714688
"954",13.9278350785099
"955",3.60101754648609
"956",21.3791232294919
"957",69.7113667321684
"958",121.691185092405
"959",59.359861373767
"960",47.99928216136
"961",62.6367559297165
"962",71.395031338884
"963",15.5982942894329
"964",22.1147718767764
"965",32.8438678271595
"966",154.958502353941
"967",62.6120826091312
"968",98.9197562716302
"969",13.7967438941759
"970",5.12847159588084
"971",43.0015128554936
"972",30.6430616144533
"973",9.52987268765324
"974",6.81878032838994
"975",15.3576607593063
"976",45.8802640908653
"977",10.6499323710844
"978",43.7138170318089
"979",34.473783346813
"980",86.0375134932897
"981",47.6803768910159
"982",43.3097761430801
"983",16.7025928421063
"984",17.9182129969117
"985",13.6574009790369
"986",10.836461665762
"987",41.7345443780867
"988",36.2136959344343
"989",31.2567384935024
"990",14.6339687729851
"991",13.1369878730039
"992",42.9254975483256
"993",45.3600391186266
"994",19.7292690296271
"995",25.7240087366888
"996",40.6556837701956
"997",169.312080992903
"998",8.88962424842718
"999",7.10079682571488
"1000",25.1324609085608
"1001",2.27832181789529
"1002",41.6963141888848
"1003",14.7592576634429
"1004",30.3449389344091
"1005",63.7237628786977
"1006",27.1641199454164
"1007",42.2000991813513
"1008",15.4001499392061
"1009",6.94168122994278
"1010",14.9458399731938
"1011",27.1372560813011
"1012",21.7115214528625
"1013",36.0497948066545
"1014",11.8551789977657
"1015",13.7741046218689
"1016",5.5522759587871
"1017",18.2479889661312
"1018",66.0324755263432
"1019",19.8254201613459
"1020",9.29223292199591
"1021",30.4072439728523
"1022",82.5088744719066
"1023",33.7719742074342
"1024",10.7158315520811
"1025",9.86529475083253
"1026",42.3938045625055
"1027",20.105551217648
"1028",6.12831941773858
"1029",5.91476624541916
"1030",21.788360857993
"1031",2.48496395165748
"1032",8.23809360280087
"1033",9.67883582619892
"1034",11.6466480700643
"1035",6.36129234761939
"1036",4.59019889672203
"1037",9.2260118776091
"1038",6.81091155781325
"1039",13.5569423475766
"1040",12.2886086645419
"1041",8.40918733844296
"1042",9.18790673179092
"1043",7.83984606677792
"1044",27.556951251206
"1045",7.73620388802776
"1046",11.0031874185548
"1047",24.4274123992869
"1048",84.6075542357731
"1049",5.67796043290899
"1050",10.9374455401587
"1051",58.5431017705838
"1052",39.0395819693104
"1053",15.4162824014676
"1054",14.0159647987807
"1055",48.1165995764273
"1056",50.9376126213104
"1057",99.5333082567322
"1058",8.40357577225559
"1059",20.578473278863
"1060",51.1044246067727
"1061",176.03221985752
"1062",54.745947532431
"1063",325.162075387341
"1064",32.9883093152286
"1065",55.9971096983518
"1066",53.0055777217879
"1067",24.9799648622803
"1068",27.6940284127799
"1069",17.154443738864
"1070",65.0485211276733
"1071",26.1206296926054
"1072",37.0862330744966
"1073",30.2472245942444
"1074",92.9936951491429
"1075",39.8598306429215
"1076",38.7867098086348
"1077",15.0088655758722
"1078",112.784855249932
"1079",15.01320459134
"1080",28.8246571782094
"1081",34.5629692478304
"1082",87.9968807813987
"1083",22.0751035587877
"1084",12.4845375197304
"1085",39.1526475605138
"1086",24.3006741483261
"1087",54.8957290703991
"1088",44.545378458327
"1089",28.92366590992
"1090",18.719143001175
"1091",48.4145587645692
"1092",28.0274200143697
"1093",37.3720464952016
"1094",28.6619392147043
"1095",44.279029851557
"1096",133.223020284637
"1097",48.9965930338299
"1098",49.0212384131864
"1099",21.4119204036276
"1100",46.4372926597869
"1101",20.1970838043781
"1102",31.4017862667414
"1103",34.5269627331953
"1104",68.5899341940189
"1105",31.180053958139
"1106",10.5786236175288
"1107",20.3933415735552
"1108",53.2617203641002
"1109",59.5575037185733
"1110",53.0509631467618
"1111",24.58852764129
"1112",14.100197558134
"1113",28.7158721920801
"1114",30.3942788615791
"1115",67.512607006557
"1116",60.2617195235226
"1117",26.8520172887052
"1118",11.2251046373153
"1119",37.8008045993719
"1120",20.0432338176343
"1121",32.3822205914854
"1122",47.5379359775645
"1123",32.1580556127391
"1124",5.72106648295479
"1125",7.64468115716405
"1126",63.7911618671481
"1127",26.0103707715378
"1128",29.0768765251131
"1129",40.7774642185122
"1130",48.2981021804916
"1131",27.1503451811191
"1132",29.4539100661336
"1133",14.7011939969726
"1134",21.6061622491332
"1135",23.2809767546774
"1136",52.0951895549444
"1137",9.15068576371359
"1138",33.256517395281
"1139",39.511259354144
"1140",77.0200159345121
"1141",50.859229586117
"1142",25.7911896028681
"1143",46.7803271671682
"1144",75.2460969315003
"1145",57.9050562084096
"1146",9.91001634594474
"1147",20.0097535242238
"1148",23.0205570552614
"1149",126.848078782788
"1150",22.1145165991917
"1151",40.3480913924157
"1152",80.4649704812624
"1153",20.7266431402585
"1154",69.1198258615232
"1155",27.5276465936946
"1156",70.5876441484656
"1157",20.6924478001914
"1158",80.003812466281
"1159",6.35845366573019
"1160",120.61764115502
"1161",30.2847908134093
"1162",20.3383820598209
"1163",23.9435679462763
"1164",10.5157152650648
"1165",52.0783352296647
"1166",9.6788903464901
"1167",13.4636873486223
"1168",56.9191576251822
"1169",10.1656206037486
"1170",12.5531953818484
"1171",14.928752768253
"1172",29.033664874085
"1173",11.6401818220521
"1174",9.57894731139659
"1175",7.04599115661508
"1176",8.37382761919246
"1177",12.2429830690387
"1178",13.9814065261197
"1179",23.9313024511786
"1180",5.6628643715931
"1181",31.5697117816082
"1182",24.3444696015905
"1183",9.75328999008067
"1184",166.480015681114
"1185",24.5008179256567
"1186",84.7790108272515
"1187",14.7923442760738
"1188",131.453676983383
"1189",28.7820096565874
"1190",50.3569292236247
"1191",39.8662970790412
"1192",8.22934005376323
"1193",96.9217935880455
"1194",50.6458078399039
"1195",18.9533141613892
"1196",16.1595719168546
"1197",55.7496193992463
"1198",40.7856612632681
"1199",43.0343066679573
"1200",33.6146934837816
"1201",38.3066111352762
"1202",129.056316365421
"1203",4.2702492608486
"1204",52.4917219361119
"1205",106.118710987506
"1206",12.5034006490755
"1207",16.7881559765397
"1208",4.84827168086815
"1209",6.91458152194757
"1210",30.5462124928567
"1211",6.16096014994381
"1212",23.9805006943618
"1213",8.23659297286359
"1214",17.7082304034128
"1215",48.8523818306687
"1216",11.9010322549333
"1217",206.044288710593
"1218",7.28365280366364
"1219",10.0935898530623
"1220",50.3815541466618
"1221",12.8609037869057
"1222",6.93142817755454
"1223",18.9779943611713
"1224",9.43264463997715
"1225",15.6686390528818
"1226",7.27857917583073
"1227",11.8213700752457
"1228",15.5736399016543
"1229",69.2859690111926
"1230",8.18697969254933
"1231",9.80235827336518
"1232",13.538972558689
"1233",31.1752069300175
"1234",9.57802834198911
"1235",35.1675276430034
"1236",60.9266123748126
"1237",62.0746552739403
"1238",8.16172349073839
"1239",37.2283143745227
"1240",16.1946591098566
"1241",138.440393914037
"1242",27.955626368894
"1243",42.8279878774296
"1244",11.7472000130573
"1245",42.9145031203696
"1246",34.5034028317427
"1247",5.22029100588459
"1248",12.8738762147473
"1249",3.29490514308004
"1250",13.5636140889842
"1251",16.9390896330455
"1252",10.7828038468246
"1253",42.3961154858252
"1254",77.8907467456247
"1255",41.163582586662
"1256",69.9275924859018
"1257",28.9869511981563
"1258",13.1957527675125
"1259",5.40090651253483
"1260",8.64426943409286
